"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YCR045C",-5.76178011161472,-3.26327453670253,-3.25168425163319,0.00955190996153289,0.010171619241964,-3.03825620225309
"YDR250C",-1.23850054752866,-1.48746011793943,-3.3889754490843,0.00764504519482428,0.0081516445752042,-3.1176229098161
"YBL044W",-1.19243840947098,-1.05247645298078,-3.36423581435476,0.00795695637056238,0.00848284344307553,-3.1619407197835
"YGR219W",1.41214209574019,0.60120349926159,3.62692335535923,0.00522179171584102,0.00557962374727408,-3.16607766599818
"YIL057C",-1.34798600745847,-1.57260099554245,-3.32070193381388,0.00853832308449404,0.00909967093252262,-3.20751492983618
"YNCI0013W",-4.34247089819738,-2.92670750459784,-3.14659744786681,0.0113404363819961,0.012068332444864,-3.21176255853977
"YFL067W",0.61210504913094,0.911121109400424,3.50433899754742,0.00634991684338448,0.00678173604163813,-3.22580516936669
"YOR055W",-4.000506293817,-2.43846909546063,-3.10932047443641,0.0120550215038401,0.0128225330239807,-3.27339278535275
"YBR266C",-3.88881407825226,-2.58423830155444,-3.09700943996984,0.0123010713356475,0.0130736313172924,-3.29375366661611
"YOR214C",-2.07447144576748,-2.09923815427394,-3.20621126301799,0.0102871090945617,0.0109509553739085,-3.29489088830316
"YGL182C",-1.09204682558523,-1.36393859554273,-3.24109110830749,0.00971817748371771,0.0103469914389314,-3.38215362501527
"YNCD0022C",0.966837274543323,-1.33464083662468,3.43976959128996,0.0070438505081667,0.0075167308095134,-3.38630096556204
"YNCH0016C",0.966837274543323,-1.33464083662468,3.43976959128996,0.0070438505081667,0.0075167308095134,-3.38630096556204
"YGL074C",0.942697243371162,0.712481981464434,3.43898727401382,0.00705272688281368,0.00752497692335399,-3.39253123982125
"YHR139C",0.981478871587302,0.807121550597415,3.43165696627238,0.00713646656592435,0.00761308348920648,-3.40359299769328
"YDR210W-A",1.15253650020859,1.39945456538582,3.44775773907482,0.00695387808978233,0.00742313734474075,-3.41149699676427
"YLR307C-A",-1.19613326467685,-0.858794831659786,-3.19987228620693,0.0103941469720396,0.0110631023110495,-3.43143426019427
"YJL032W",-4.04308909889206,-3.58433120000456,-3.00922995721373,0.0142118562807534,0.0150799492518882,-3.43899515671063
"YPR177C",1.16962773501997,1.18364661205885,3.40886298329345,0.00740353635510522,0.0078967035162189,-3.47633590585333
"YDR274C",0.637282723036383,1.06944200097738,3.29509553463364,0.00890070399440667,0.00948279005358212,-3.57575086611658
"YKR034W",-1.23822378503058,-1.72787363158798,-3.10829087112733,0.0120754038672071,0.012840536778274,-3.58467159424263
"YEL075C",0.774972620323225,0.962450570744078,3.29448457999046,0.00890954242598021,0.00949066254842948,-3.60001958647667
"YKL030W",0.834623513174118,0.650001567291324,3.30108711499527,0.00881450629184348,0.00939248319317978,-3.60234234233667
"YPL121C",-0.753757267024293,-1.20078229740917,-3.13472361635585,0.0115631915921797,0.0123033861473899,-3.61044244310315
"YOL134C",-1.60969677754744,-2.02739732867273,-3.04459737304851,0.01340776017771,0.0142336556012032,-3.63366134569951
"YFR036W-A",1.60829362991502,2.01764666874135,3.3489186597339,0.00815667246273762,0.00869434374324034,-3.67004125329386
"YNL028W",-1.49482155179087,-1.66871703858596,-3.0291751782505,0.0137524948586986,0.0145948936687112,-3.6761776722584
"YOR083W",1.03124871869724,1.37860667893541,3.26658328200255,0.00932302464796227,0.00992949884851275,-3.69667522935076
"YAR019W-A",-0.68733600389012,-0.630329998189966,-3.07083125840671,0.0128415864561853,0.0136370276798374,-3.73030288015531
"YBL065W",-0.579700556247977,-0.286987508698228,-3.07879050749191,0.0126747124293432,0.0134619999513086,-3.73360491531613
"YCR085W",-1.09833383750067,-1.11968881682146,-3.03091920644746,0.0137130585907696,0.014555400439376,-3.73441130541595
"YLR463C",-4.50207035064244,-1.90598515706614,-2.77784941128618,0.0208408993815166,0.0220602957894864,-3.82161267792445
"YHL046W-A",-2.35831804955192,-0.636558182327075,-2.85791131505207,0.0182495925837723,0.019332996090444,-3.83268504329793
"YBR292C",0.615667090307948,0.60032073987178,3.10822939873799,0.0120766219159435,0.012840536778274,-3.88708878424747
"YGL052W",0.710267651968833,1.12271558873074,3.10816845184924,0.0120778296769228,0.012840536778274,-3.90036149519585
"YIL100C-A",-1.10021851823018,-1.38758803294823,-2.92716836420548,0.016273334763064,0.0172533704651621,-3.9053144082003
"YCL001W-A",0.651873008464107,0.644620135620037,3.09425700386029,0.0123567849407228,0.0131307130580551,-3.91323443154636
"YNCD0023C",0.663010294039183,-1.01624080408128,3.07950270934931,0.0126598894033361,0.0134484372591156,-3.93697590245338
"YNCN0006W",0.663010294039183,-1.01624080408128,3.07950270934931,0.0126598894033361,0.0134484372591156,-3.93697590245338
"YAL018C",-0.856985331129257,-1.72962350499986,-2.92636248726874,0.0162950283537616,0.0172735740836492,-3.94405591213211
"YGL258W-A",-0.638679230360009,-0.915668995627972,-2.93845275781475,0.0159726457585525,0.0169373149405376,-3.95677755024159
"YOL164W-A",-0.818311343774255,-1.24362398055972,-2.9146279347649,0.0166142781696971,0.0176062957497324,-3.97096314073444
"YML122C",1.34948853861578,0.422788510637397,3.132335010337,0.0116085442074777,0.0123496354799824,-3.98245919594947
"YDL151C",1.20560481920843,1.04604169125439,3.10365774461888,0.0121675624827359,0.012933836503723,-3.9895771821292
"YOR313C",0.991447071138265,1.90889333977982,3.04553644106718,0.0133870576161084,0.0142139818949244,-4.06053879065422
"YER085C",-1.03177106527263,-0.734947012230151,-2.82420838791583,0.0192980308897967,0.0204403694480476,-4.08307960064548
"YNL179C",0.747240832025853,0.350140943497482,2.98169119767256,0.014872076562814,0.0157779409379343,-4.12708257625576
"YPR064W",-0.685114827416892,-0.313420806165826,-2.81625620077114,0.0195542077835555,0.0207083613800946,-4.15598762944456
"YMR175W",0.727622548581158,-0.411933007084632,2.95534348213171,0.0155331335028273,0.016476593992552,-4.16286940954231
"YNCC0013W",0.86954234112083,-0.882574823556199,2.95471882813656,0.0155491654477078,0.0164909286667268,-4.18341155935047
"YOL024W",-0.596934176827027,-0.0315495466882902,-2.80181948741908,0.0200281360069823,0.0212068330977732,-4.19238321083416
"YPR197C",-1.73271001301042,-2.23044683018661,-2.69397496715788,0.0239569115706989,0.0253463350365924,-4.20077598449421
"YBL107W-A",-1.0084967874219,-1.04432541695267,-2.74966932422929,0.0218392598479655,0.0231095997324811,-4.21399432756652
"YLR445W",-0.553471904266344,0.00374149897216442,-2.78575270863146,0.0205692899265282,0.0217763142141664,-4.22822654036734
"YDR157W",0.623171075680358,0.596148972632519,2.90116185953575,0.0169885083133564,0.0179999580883629,-4.23304776399092
"YNCD0034C",0.961354013404185,1.68747784243693,2.91891056261328,0.0164970320950901,0.017484878328329,-4.27213777305997
"YHR126C",-0.835922629604499,-0.502780324655365,-2.68722921907871,0.024227093055509,0.025623907044659,-4.34127727836174
"YLR406C-A",-0.972899184911601,-1.13986600789981,-2.66683796908748,0.0250626150444893,0.026499041964217,-4.35723817729102
"YKL044W",-0.73350234591448,-0.398487414916929,-2.68265625032053,0.0244119944229927,0.025815299770092,-4.36596779231773
"YCR102W-A",-0.673981409786347,-0.409025271187827,-2.69044660894609,0.0240978488391117,0.0254913280645037,-4.36735581850838
"YJL114W",0.743201103081927,0.640471762169278,2.76005670862808,0.0214657441144481,0.0227180281521527,-4.49640798095945
"YOR300W",-0.74516504442027,-0.639996997293592,-2.58635376862355,0.0286530876312865,0.0302855182209967,-4.52482497076041
"YEL050W-A",-2.24461865178849,-1.93803238651187,-2.41647834342945,0.0380082441182164,0.0401089253513051,-4.57426473094905
"YGL006W-A",-0.600882395307243,-0.579267073149895,-2.57097385646071,0.0293957749052454,0.0310604920707409,-4.57763233660733
"YNCN0008C",-2.39753917948872,-2.08650625029795,-2.38703392823292,0.0399136058903966,0.0420992438357557,-4.60287367846059
"YIL134C-A",-1.32639303418126,-1.73717841565352,-2.48002351092321,0.0341977345050949,0.0361110872740836,-4.61319515554389
"YGR290W",0.658525708968905,0.410449280686522,2.65407126252569,0.0256004287870277,0.0270633104320007,-4.64938042040725
"YGL024W",-0.822570367632143,-0.909840855146276,-2.46473425478701,0.0350784078999192,0.0370350626046383,-4.71478757714943
"YOR072W-A",0.587998745768326,-0.105464096301232,2.57413451019346,0.0292415921877663,0.0309025636981897,-4.77030207502065
"YGL152C",-2.88266459594934,-3.4790443521124,-2.2525831513554,0.049878716420079,0.0525338877187356,-4.77718388067034
"YPL185W",0.639996954187497,-0.00666400816844008,2.55889621740449,0.0299924719869388,0.0316858685340317,-4.80543472912579
"YDL242W",-0.605615108409356,-0.415111853774029,-2.41170179362679,0.0383111105623521,0.0404155062939504,-4.83484433727958
"YPL165C",-3.57085804035628,-0.883035189541979,-2.14640456288872,0.0594293688673355,0.0622525490582502,-4.86951006213922
"YGR022C",0.887995187215765,0.298992807542385,2.52724458900453,0.031614264229098,0.0333938413607037,-4.90762399204943
"YLR294C",-1.00277236727815,-1.20004230708628,-2.32081237962503,0.0445497095538563,0.0469514077676545,-4.92390803010379
"YLR111W",-0.617167931008828,-0.589039433043494,-2.3536015772658,0.0421914911871502,0.0444803727921196,-4.93216601917254
"YLR281C",-1.18392229652961,-0.825334406409139,-2.2598009105153,0.0492867301880403,0.051918738298452,-5.00072851277366
"YOR393W",0.48622705454586,-0.446376338873488,2.42200735033028,0.0376606236753178,0.0397484970910002,-5.00701974246594
"YPL281C",0.48622705454586,-0.446376338873488,2.42200735033028,0.0376606236753178,0.0397484970910002,-5.00701974246594
"YBR300C",-0.491553485990163,-0.30836558239814,-2.30946966992313,0.0453952509664518,0.0478271394110831,-5.02234243859201
"YJL202C",-1.47433502937318,-1.67266174040571,-2.18585126022279,0.0556903476558476,0.0583545738877034,-5.06976015355026
"YBR020W",1.57624068734125,-0.423840611362673,2.50159625513031,0.0329923937167539,0.0348439262136786,-5.07774205761162
"YMR095C",0.829727343973517,1.31296456647093,2.4132286708444,0.0382140372690283,0.0403195956299124,-5.08322751332826
"YKL053W",0.604904397634681,0.300068536363403,2.37486664049724,0.0407282237260197,0.0429515518811116,-5.10487603127621
"YOR053W",-2.45737665988411,-2.3001170176333,-2.06413364836139,0.0680223609219792,0.0712423543384042,-5.10749529817659
"YML090W",0.44180686717391,0.439859224023664,2.35580231556109,0.0420376856156252,0.0443253587339767,-5.1088139682699
"YDR509W",-3.41337349353256,-1.87313097974801,-1.98584538636222,0.0772954448215234,0.0808122394853379,-5.11483230175719
"YMR075C-A",-2.56179718012262,-3.13944363061703,-2.05530703896551,0.0690121347602048,0.0722674241356861,-5.12662577444294
"YBR144C",0.558198528878591,-0.48655540507544,2.35077484129636,0.0423898595497649,0.0446823097040737,-5.13130860605086
"YER063W",-2.67260249590667,1.34624387022386,-2.03828421680353,0.0709600257035271,0.0742834412296035,-5.15240724622933
"YDL022C-A",-0.768332167239127,-1.14635337067069,-2.19843493423942,0.054546294220048,0.0571740846426208,-5.15697995653069
"YIR020C-B",-2.37382060960506,-2.08616056692715,-2.04454173595951,0.0702379594951855,0.073539312027813,-5.16428206311278
"YNL013C",-2.74319015270303,-2.39803259651999,-2.01636113077923,0.0735460628626629,0.0769414002695814,-5.16498126871725
"YNCB0018W",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCC0001C",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCE0012W",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCE0018W",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCE0027C",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCG0012W",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCG0016C",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCG0022W",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCI0011W",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCJ0002C",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCK0005C",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCL0044W",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YNCP0004C",-0.442511954346992,-1.23576887812153,-2.218966239967,0.0527285087157956,0.0553041325399977,-5.17311696886727
"YBR277C",-0.696844335119512,-1.10255792972351,-2.17118962245371,0.057052683863912,0.0597725206566565,-5.21401344387124
"YNCC0005W",0.402953945526618,-0.548349884952828,2.24125785186172,0.050821605360419,0.0534324439726094,-5.28218996141221
"YNCF0004C",0.402953945526618,-0.548349884952828,2.24125785186172,0.050821605360419,0.0534324439726094,-5.28218996141221
"YNCG0031W",0.402953945526618,-0.548349884952828,2.24125785186172,0.050821605360419,0.0534324439726094,-5.28218996141221
"YNCK0003W",0.402953945526618,-0.548349884952828,2.24125785186172,0.050821605360419,0.0534324439726094,-5.28218996141221
"YNCL0050C",0.402953945526618,-0.548349884952828,2.24125785186172,0.050821605360419,0.0534324439726094,-5.28218996141221
"YNCN0003W",0.402953945526618,-0.548349884952828,2.24125785186172,0.050821605360419,0.0534324439726094,-5.28218996141221
"YNCN0017W",0.402953945526618,-0.548349884952828,2.24125785186172,0.050821605360419,0.0534324439726094,-5.28218996141221
"YNCO0005W",0.402953945526618,-0.548349884952828,2.24125785186172,0.050821605360419,0.0534324439726094,-5.28218996141221
"YNCO0018W",0.402953945526618,-0.548349884952828,2.24125785186172,0.050821605360419,0.0534324439726094,-5.28218996141221
"YNCP0019W",0.402953945526618,-0.548349884952828,2.24125785186172,0.050821605360419,0.0534324439726094,-5.28218996141221
"YKL162C-A",0.553216241000686,-0.0402640600681487,2.22773627742933,0.0519701171234696,0.0546224196824912,-5.32992445394115
"YOR364W",0.47144780782874,0.526639351484091,2.21703774387807,0.052896714691148,0.0554716708586595,-5.33462475022987
"YCL058C",1.43355913089712,0.354389145706403,2.31977959679938,0.0446260542365232,0.0470243007554289,-5.34500357253857
"YBR182C-A",0.458486589378516,0.0295238749112291,2.20263794659742,0.0541692821660116,0.0567879988642884,-5.3605485422523
"YLR317W",0.827837489658593,0.783608948168279,2.2391600289648,0.0509981576880941,0.0536094598233272,-5.36910787450893
"YHR175W-A",1.01323788047085,0.17204414984171,2.2465155430286,0.0503817334600289,0.0530551491284337,-5.38136260694122
"YIR013C",0.534402307915824,0.41957416908701,2.19440976892807,0.0549097410149512,0.0575458303579638,-5.38308009959318
"YGR114C",-2.80544901472716,-2.78171919766989,-1.82155461343765,0.100782871456606,0.105200354665176,-5.45503444969222
"YNCM0017W",-0.473129508369339,-0.315985663316438,-2.01063147681555,0.0742365917398084,0.0776514038179213,-5.49500764545517
"YER137W-A",-1.66626299318675,-1.03146308947147,-1.86961281820851,0.0932986788454684,0.0974502468515108,-5.50840255007771
"YDR365W-A",-5.75326196294103,-2.58690193045191,-1.66510204384742,0.129160804517587,0.134052949094403,-5.56162399975928
"YER137C-A",-5.75326196294103,-2.58690193045191,-1.66510204384742,0.129160804517587,0.134052949094403,-5.56162399975928
"YLR157C-A",-5.75326196294103,-2.58690193045191,-1.66510204384742,0.129160804517587,0.134052949094403,-5.56162399975928
"YPL257W-A",-5.75326196294103,-2.58690193045191,-1.66510204384742,0.129160804517587,0.134052949094403,-5.56162399975928
"YCL046W",-3.48564214626037,-2.81722257904925,-1.66377019042437,0.129430935655431,0.134312026241074,-5.58421881581666
"YDR095C",-0.357360308830742,-0.439146709791679,-1.96633122954911,0.0797874685567861,0.0834043306589612,-5.58584658339914
"YPL021W",-0.66124499094441,-1.52352637107692,-1.92821067218143,0.0848764691377705,0.0886957070980148,-5.58985455440537
"YGR228W",-2.92715886178196,-2.74787281428035,-1.699432586489,0.122371859960667,0.127168091222216,-5.59459678030696
"YGR176W",-1.91994017900799,0.0527712930516526,-1.80701190173874,0.103155379954927,0.107608248379232,-5.596646349522
"YIL177W-A",-1.60959138687721,-2.76654870459449,-1.81958723837574,0.101100841973309,0.105498631944423,-5.60546432961299
"YJL225W-A",-1.60959138687721,-2.76654870459449,-1.81958723837574,0.101100841973309,0.105498631944423,-5.60546432961299
"YGL259W",0.58975507121029,0.379025851505791,2.03231667044483,0.0716552304254817,0.0749992175254082,-5.64208177225696
"YBL111C",2.14674305786007,1.89799196853443,2.21372968277375,0.0531864643993475,0.0557665954773177,-5.65938093497523
