"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YNL223W",4.25773845126804,4.0439755620737,30.9372083730114,1.18717293247029e-10,1.53796580173364e-10,15.1372034504602
"YBL059W",2.70652530089632,2.65795542264073,30.4239742269652,1.38385395858651e-10,1.7874780298409e-10,15.1117624886356
"YLR217W",5.77617333049474,4.27313090144859,31.3400794392955,1.05441069368743e-10,1.36948361243355e-10,15.1036652640045
"YBR045C",2.87682741843801,2.9784123706603,30.3694180607074,1.40679880173127e-10,1.81640112475008e-10,15.0921364964315
"YCR097W",3.48789668643176,3.35568990258897,30.4801742251208,1.36065017415475e-10,1.75854335192625e-10,15.0841110055357
"YOR190W",3.21210372406411,3.15661929237232,30.3480817612354,1.41588658394864e-10,1.82777580626801e-10,15.068665765166
"YER058W",3.62327236557058,3.49530384244014,30.4771463629771,1.36188927577734e-10,1.75979872599463e-10,15.0665916286721
"YPL124W",3.0563997688637,3.07191708300168,30.2937897377922,1.43930573073692e-10,1.85764282450963e-10,15.0610101591356
"YOR309C",5.14093477305996,5.25655810170992,31.0053581984896,1.1634704792521e-10,1.50844900170543e-10,15.0538847323565
"YPL108W",2.90458294731751,3.00443368431446,30.2205621612144,1.47157494407745e-10,1.89705581256905e-10,15.045530683111
"YOR325W",3.24720015615029,3.16188315530851,30.236502357363,1.46448295303212e-10,1.88865423220704e-10,15.0316280040852
"YIL164C",3.3237462566225,3.13411650649124,30.2449825915842,1.46072541863533e-10,1.88417810623579e-10,15.028274323052
"YJR027W",8.62924139066916,8.93074917629686,30.7227202882957,1.26533127814013e-10,1.63728237053297e-10,14.991658738588
"YNR073C",3.28936538265551,3.07440296375115,30.1190947601807,1.5176203592083e-10,1.95449755060101e-10,14.9908671918079
"YCR095W-A",3.43389920132078,3.20018727795949,30.1536335645091,1.50177013838862e-10,1.93446361220894e-10,14.9879445228233
"YAR023C",3.79504748702697,3.51916597872672,30.2758377804766,1.44714349638064e-10,1.86702533533835e-10,14.9871554334995
"YDR210C-D",7.41767504094744,7.62799124948239,30.8800674148703,1.20745893005467e-10,1.56393773912482e-10,14.9697593883826
"YOR194C",4.37569661820123,4.38334683987465,30.4554894870034,1.37078849976237e-10,1.77094987624106e-10,14.9686127902174
"YMR279C",4.27034289933134,4.54826275078951,30.4196361014482,1.38566321076299e-10,1.7894632778806e-10,14.9682567316726
"YJR135C",3.1366921101911,3.27737322941448,29.9877869774606,1.57959177571125e-10,2.03271532210188e-10,14.9615633881099
"YLR151C",3.05674532806141,3.08884174596006,29.9592727106838,1.59341638642008e-10,2.05010424658433e-10,14.9574815244328
"YPL068C",4.04122779440866,4.02044809189496,30.2759595840974,1.44709015835615e-10,1.86702533533835e-10,14.9528958053083
"YMR204C",2.89295161093002,3.12438246931966,29.8956976529639,1.62472441715483e-10,2.08915845618109e-10,14.9457252945293
"YPR188C",3.97936096814653,3.62470769753541,30.1568687724576,1.50029488088002e-10,1.93294215980072e-10,14.9230754847153
"YNL138W-A",3.11416738803195,3.18074745315372,29.8129496410774,1.66649903961729e-10,2.14119876605373e-10,14.9077290186613
"YDR085C",5.23310206463542,4.91340250503777,30.5480522685474,1.33319726997946e-10,1.72374040100434e-10,14.8978997690971
"YNL310C",3.93495912422189,4.19829766732975,30.0529566802209,1.54849133881328e-10,1.99308364251486e-10,14.894841986263
"YNL136W",3.00372827598448,2.95998703010394,29.7396481941701,1.70449949449965e-10,2.1887398745314e-10,14.8917933550692
"YPR053C",2.91568647754932,2.92550164153998,29.7038512856172,1.72340494791773e-10,2.21171984333437e-10,14.8852543203453
"YIL084C",3.57192248543756,3.73670928982225,29.8805021520721,1.63230801130857e-10,2.09849926649451e-10,14.8846044889512
"YBR182C",4.20801909123953,4.0135033909342,30.0923406013458,1.53002544733077e-10,1.96970171201916e-10,14.8737472382937
"YKL062W",5.90721044081364,5.81896439392371,30.6222911510604,1.30387186865722e-10,1.68615622212028e-10,14.8680234260646
"YBL013W",3.16001312155717,3.19748889962404,29.6979359741438,1.72655130066091e-10,2.21532509721661e-10,14.8670711764462
"YKL023W",3.60419744145568,3.53469443049896,29.8212833384395,1.66223845544458e-10,2.13614218404024e-10,14.8643086890599
"YNL260C",3.53628488689596,3.43087257102144,29.7916192876693,1.67745931634247e-10,2.15485977853845e-10,14.8600089677052
"YKR058W",4.58176492160769,4.46393240537119,30.1755463818834,1.49180918366351e-10,1.92276327810092e-10,14.8542269963629
"YKL107W",2.7410596041339,2.427701530526,29.5789736208339,1.79119689608493e-10,2.2969260489893e-10,14.8523120678578
"YMR135C",4.56805695310522,4.56942742421121,30.165027589212,1.49658157405831e-10,1.92853609896298e-10,14.8513077413699
"YNCL0043C",4.40876303381371,4.22415317526827,30.0979234422613,1.52742761389882e-10,1.96674260943241e-10,14.8511161941361
"YDL210W",2.86485421048111,2.67285782761113,29.568680473429,1.7969150627412e-10,2.30380916744736e-10,14.8452308953501
"YNCD0030W",6.32464799037382,6.49913509142273,30.5358575177092,1.33808383743244e-10,1.7297181313151e-10,14.8267982661767
"YPL067C",3.92470627307931,4.3041141344992,29.7177675899897,1.71602787313435e-10,2.20268265278105e-10,14.7889791087231
"YCR105W",2.98292208507059,2.91612182460924,29.3825586714032,1.9038777721551e-10,2.43809133254156e-10,14.7802774861452
"YMR133W",3.311939730858,3.22360122850895,29.4587524029361,1.85926036969629e-10,2.38188287517427e-10,14.7783037013176
"YEL007W",5.39691363910863,5.43736936174315,30.2215533621716,1.47113283948656e-10,1.89685795980099e-10,14.773765394955
"YLR040C",3.60982039697577,3.687277774265,29.5107348681935,1.82948519062443e-10,2.34465223728232e-10,14.7625285435701
"YOL108C",3.1865783106042,3.16828157776795,29.3557560615507,1.91985359180338e-10,2.45759209297464e-10,14.7559411788173
"YHR215W",4.32816036265228,4.41526312300237,29.7627650495703,1.69241283187817e-10,2.17364415303954e-10,14.7529101577115
"YFR027W",2.85995648097293,2.90827711332762,29.2686227073797,1.97282414172075e-10,2.52294225712955e-10,14.7508340172073
"YKL133C",3.9964286533832,3.72579291227951,29.6158154011091,1.77089462330993e-10,2.27133479008448e-10,14.7500834832439
"YGL204C",3.29220942008604,3.24533317810635,29.3627265805885,1.91568454982235e-10,2.45273307255649e-10,14.7487079521047
"YIL011W",2.71002768607622,3.05413398691672,29.2457103588077,1.98702040855129e-10,2.54010856350886e-10,14.7484410100657
"YLR102C",3.48406051823108,3.54319908864187,29.4159884080689,1.88415773260204e-10,2.41330824764385e-10,14.7444491092651
"YJR107C-A",2.66346140580649,2.68602504570856,29.2166942890796,2.00516103272e-10,2.56180371443154e-10,14.7404571667895
"YPL209C",3.24718151520398,3.2799354241794,29.2991000616763,1.95411439158059e-10,2.49950170912176e-10,14.7327683534787
"YLR385C",2.874298259039,2.96249276392731,29.1582118723865,2.04228362488727e-10,2.60771089620344e-10,14.7148850691148
"YML037C",2.75714294483267,2.94967394577374,29.11317288529,2.07139155404543e-10,2.64385031912731e-10,14.705119226153
"YJL048C",5.26306566627991,5.06121360979788,29.9532922968398,1.5963328410389e-10,2.05345457649396e-10,14.7005706592528
"YLR170C",3.66542973121882,3.5148280631576,29.3155352880028,1.9441065577548e-10,2.48718479609977e-10,14.6918629208952
"YLR136C",4.73496676303458,4.86196294496598,29.7271743340901,1.71106113462858e-10,2.19673642836082e-10,14.6840857639608
"YDR286C",3.05358923066908,2.9783158874768,29.0784280161872,2.09416046053397e-10,2.6718739170315e-10,14.6781436071431
"YMR034C",4.01724116538469,4.04739131843302,29.3431387349036,1.92742553943834e-10,2.46680440996861e-10,14.6561437734839
"YDL034W",3.16899437505264,2.94082021275075,29.0104731685154,2.13949769781963e-10,2.72865881429665e-10,14.6480150508511
"YEL011W",5.54019423120394,5.33746101698399,29.8486053191615,1.64835451201711e-10,2.11871422901945e-10,14.640314857813
"YIR024C",3.90390185891319,3.59350410828152,29.2443276718457,1.98788071917185e-10,2.54071413582213e-10,14.6387330612424
"YKR061W",6.61249110401824,6.10276113250534,29.951963497198,1.59698165584924e-10,2.053887170693e-10,14.6366591863836
"YOR102W",3.43515034848524,3.57978468934524,29.0540246838861,2.11031800357359e-10,2.69196621108029e-10,14.6347517034698
"YJR154W",2.72230076770461,2.95913034243068,28.8547617117766,2.24753713147492e-10,2.86200620578437e-10,14.6240430985497
"YDR536W",3.38882263983493,3.26024483807371,28.9917963080067,2.15214788860669e-10,2.74372762830711e-10,14.6194765177005
"YBL097W",3.7881417906574,4.30863129998523,29.1415445741843,2.05300229887186e-10,2.62088793865305e-10,14.6171748924003
"YPL095C",4.25615272257922,4.36153735523945,29.2333856836667,1.99470340874386e-10,2.54893851881483e-10,14.5843275400225
"YOR248W",5.03400640224226,5.41653420558353,29.5240939368549,1.82191874644825e-10,2.33541057180766e-10,14.5824217683792
"YBL078C",4.58216594821512,3.77697448272806,29.3255647482849,1.93802724677705e-10,2.47989000502702e-10,14.5742109862073
"YLR176C",3.70911343087075,3.77313019938756,28.9512278934589,2.17991190066811e-10,2.77858436989737e-10,14.5664712740667
"YMR103C",4.38218601299396,4.24388811911911,29.2045481340147,2.01280909205692e-10,2.57107509290536e-10,14.5599141309728
"YGL157W",5.97541407254901,5.8537418570678,29.6780244628118,1.73718905176572e-10,2.22853922471293e-10,14.5546572149672
"YGL061C",3.54679029918335,3.74635566667793,28.8567736093362,2.24610324855797e-10,2.86073460262073e-10,14.5533712591559
"YBL012C",2.94126656917881,2.73660076049656,28.6680300322549,2.38513996433539e-10,3.0331152952036e-10,14.5526554489199
"YFL040W",3.43501670688901,3.2385141066527,28.7665604905008,2.31140552090847e-10,2.94162608121814e-10,14.5399742010547
"YLR198C",4.30630565020611,4.78580015336779,29.0852541985041,2.08966536596502e-10,2.66665646313051e-10,14.5310992634683
"YPR005C",4.00225784353229,3.87842975477493,28.9319447238966,2.19324766637589e-10,2.79504046217227e-10,14.5233093879442
"YIL060W",2.9501668218746,2.81064177724711,28.5665794579511,2.46379084831098e-10,3.13071025813994e-10,14.5201053905765
"YBL018C",3.22608276396612,3.68457627329185,28.6387097425486,2.4075814810302e-10,3.06046914764612e-10,14.5184328866536
"YIL037C",2.9586790149174,3.16325843702573,28.5360248119327,2.48803810484521e-10,3.16029888385054e-10,14.5082857948699
"YCR038C",3.56312730527198,3.69968222056618,28.7227644204906,2.34386371120911e-10,2.98235669120353e-10,14.5073395299035
"YGL179C",4.95759053945393,5.06692628942107,29.2515050656841,1.9834194111069e-10,2.53599851552423e-10,14.5013553616533
"YKL084W",3.29153962928312,3.92370682891626,28.5980072662333,2.43912327856094e-10,3.0999648398187e-10,14.4975553434658
"YPL057C",7.04970644508279,6.94102076002138,29.4862063899402,1.84346862542231e-10,2.36211265476223e-10,14.4954384857181
"YIL122W",4.37067809026971,4.13724165909353,28.9992969713058,2.1470576246534e-10,2.73776924897597e-10,14.4946257785909
"YLR205C",3.90839067157882,3.31068272845192,28.7742304194102,2.30577254011729e-10,2.93502559241736e-10,14.4832983920684
"YLR256W-A",8.25265911167391,8.57991595195655,29.19975972389,2.01583307714792e-10,2.57443742382747e-10,14.4702272371376
"YEL073C",4.0506926913568,4.23327880470744,28.7965904448578,2.28943734526113e-10,2.91479702306396e-10,14.4687796927021
"YBR138C",3.00648105867904,3.29773012594927,28.3403793816992,2.6497014717445e-10,3.36044733159106e-10,14.4401386710759
"YOR339C",3.33524035192857,2.96137160415942,28.4278095361616,2.57606308055264e-10,3.27021181483329e-10,14.4398339337093
"YJL160C",3.2682762715108,2.65220144883116,28.3669318705644,2.62709405967227e-10,3.33306219308227e-10,14.4263081397791
"YDR004W",4.24970294496407,4.35648792606316,28.6944293473784,2.36513213407895e-10,3.0082539936456e-10,14.4061116391534
"YLR080W",3.61706304610666,3.32629811213601,28.4197135194677,2.5827859023843e-10,3.27811296841824e-10,14.3982569885413
"YKR102W",3.73914230682712,3.7197819733172,28.3751301290186,2.62015707670065e-10,3.32490293648903e-10,14.36889604504
"YAR071W",2.88619629609063,2.83146492754044,28.0891750604688,2.87457116992111e-10,3.64212101961086e-10,14.3665244503357
"YJL089W",3.09527768265001,2.27117886002277,28.112514942275,2.85281215401955e-10,3.6152490312797e-10,14.3574837519417
"YLR364W",3.37464957138744,3.63073787038634,28.2018353922579,2.77120978380081e-10,3.51319265029686e-10,14.3560727390889
"YHL036W",4.68444955666999,4.54192627710493,28.6644248523817,2.38788681324472e-10,3.03602092022524e-10,14.3355024400742
"YAR035W",3.13598740707795,3.11608160911167,28.0394259386106,2.92156646105847e-10,3.69809991950622e-10,14.3273882272763
"YBR203W",5.6664277958365,5.3689482269552,28.9285080551083,2.19563385156183e-10,2.79753890509196e-10,14.3214409017687
"YJL108C",4.4116459676314,4.21500363817785,28.5009160120603,2.51622610709705e-10,3.19548559919648e-10,14.3198686874267
"YOL013W-A",3.38801655904327,2.73032654930187,28.0603297109555,2.90171698225341e-10,3.67509809353814e-10,14.3087769734263
"YMR253C",3.45166749518011,3.48626218246154,28.0562852229959,2.90554580622968e-10,3.67923835039334e-10,14.300276807643
"YOR267C",5.83979894675814,5.75665892129517,28.89883924691,2.21635374361456e-10,2.82339151057083e-10,14.2985970424325
"YPL114W",3.44387912875393,3.26657158831754,28.0434940301562,2.91769179652794e-10,3.69390685547711e-10,14.2973626907496
"YCR098C",3.02447660393531,2.68734808582388,27.9018847185197,3.05598028118486e-10,3.86451845448276e-10,14.2938797081267
"YLR042C",2.80819114757396,3.30979412291265,27.8282567587907,3.13073696400386e-10,3.95600909967956e-10,14.283625913433
"YHR142W",4.85278274710737,4.35948939711227,28.5509330557311,2.47617452450569e-10,3.14583780689182e-10,14.2753982479724
"YIL165C",3.18422472253077,3.02462529484944,27.890840056305,3.0670671903324e-10,3.87779253075501e-10,14.2745098918437
"YDL230W",4.24583677966313,4.24108474305298,28.2610173224392,2.71856615858455e-10,3.44711881038349e-10,14.2575576567578
"YHL040C",7.09345951010423,6.88688277730044,28.7154141420368,2.34936044826726e-10,2.98877213821378e-10,14.2348673913582
"YDR425W",3.92456853867091,3.95315826425151,28.0100765866708,2.94968970439752e-10,3.73297915218573e-10,14.2177395726959
"YPL189W",2.67778405407746,2.89343347207042,27.6063735124382,3.3685443052221e-10,4.24915032128975e-10,14.21621487237
"YHR184W",2.78670105342027,2.62956267781006,27.6051469025866,3.36991331787607e-10,4.25006147094253e-10,14.209830411181
"YPR027C",3.30251380737488,3.40191179860911,27.7320661739294,3.231469373004e-10,4.08172529682534e-10,14.2080889153876
"YNCH0012W",7.88168642431363,8.0168997469479,28.4921284531903,2.52333662050301e-10,3.20389649728473e-10,14.2054821576591
"YMR003W",3.20182144242286,3.35623565144983,27.6831163740898,3.28410386568461e-10,4.1450222018973e-10,14.200368141255
"YJR146W",2.67825030267221,2.5529805952049,27.4655984454358,3.52975928989199e-10,4.44738843043907e-10,14.1680001340148
"YEL048C",4.14823910944409,4.4412358004335,27.9400111006746,3.01804762276369e-10,3.81875413492548e-10,14.1597833789358
"YOL118C",4.51352096277886,3.65413490090917,28.0739147827331,2.88889713755391e-10,3.6595666900548e-10,14.1586393518002
"YDR043C",3.8685551514928,4.05946119214855,27.81111043537,3.14843532018239e-10,3.97760802080713e-10,14.1565506156485
"YIL058W",2.76447136714563,2.67258130725231,27.4096240059091,3.59621884939161e-10,4.52852084272881e-10,14.1451701819824
"YNCG0049W",2.99182363799549,2.88040895010206,27.4419534502932,3.55766615432028e-10,4.4808321131071e-10,14.1380695299294
"YMR053C",3.93141310420348,3.957427071905,27.7255461188549,3.23842601069509e-10,4.08972631481325e-10,14.1183630144347
"YNR007C",3.67315526353697,3.58256902948358,27.5944657558341,3.38186055470152e-10,4.26431073781627e-10,14.1106013453764
"YMR291W",6.87094686087717,6.54871760837671,28.361520670459,2.63168390197899e-10,3.33824099668132e-10,14.1034551760575
"YBR085W",3.75146579293484,4.38484851217545,27.5783347580309,3.39999261413178e-10,4.28635170920277e-10,14.0897555420306
"YML118W",4.16240590603947,3.959376575428,27.7229811758533,3.24116724449369e-10,4.09240175423872e-10,14.0837637248602
"YDR263C",3.00204583241562,3.2384114355488,27.2793999911254,3.75626167334532e-10,4.7273365984729e-10,14.0823892902234
"YOL017W",3.54555554714353,3.80233716209011,27.4482026393658,3.55026691718449e-10,4.47236997886458e-10,14.07382768743
"YNR009W",3.11906489686809,3.75854267467107,27.2781952397972,3.75777862471888e-10,4.72834024921549e-10,14.0680226188891
"YKL159C",4.7912966521677,5.02599169675919,27.9339282953685,3.02406441765725e-10,3.82563067427208e-10,14.0668528724432
"YOL052C-A",3.77388530191025,1.88924236080211,27.4892534482834,3.50208288251991e-10,4.41336312635107e-10,14.0571799181393
"YMR156C",3.4187315011679,3.29171192128056,27.3107149379845,3.7170685713038e-10,4.67890723053219e-10,14.0467809443568
"YOR318C",2.69053459371268,2.27413457883125,27.1005139019498,3.98911109457791e-10,5.01270327219236e-10,14.0435020008521
"YDR340W",4.95411473927815,5.17808365470583,27.918923621538,3.03896311633859e-10,3.84373856824042e-10,14.042187711801
"YNR057C",2.95400687959268,3.01911040870133,27.1016034958538,3.98764532115967e-10,5.01181966927928e-10,14.0253186583207
"YHR105W",3.04728654565558,3.05286599637834,27.091764947534,4.00090224694584e-10,5.02655889254981e-10,14.0128892868903
"YNCP0014C",6.40697566483685,6.40244984420282,28.1197998080566,2.84605809375217e-10,3.60738549510882e-10,14.0103474626274
"YGR169C-A",3.25901902787416,3.4147769068108,27.126934683776,3.95373608581869e-10,4.97110265085144e-10,14.0009942417056
"YHR053C",5.22757161773392,5.12832878970974,27.8709544330973,3.08714130779415e-10,3.90167166823523e-10,13.9926540410878
"YHR055C",5.22757161773392,5.12832878970974,27.8709544330973,3.08714130779415e-10,3.90167166823523e-10,13.9926540410878
"YDR511W",3.30997495070917,3.44606632459948,27.0434207474896,4.0667563233475e-10,5.10636655656091e-10,13.9643814685071
"YNL300W",3.88401086967436,4.38593535496159,27.244313818321,3.80071905164986e-10,4.78145589728998e-10,13.954693583551
"YPL171C",2.81314626515425,2.45095204854597,26.8615838898846,4.32541614985247e-10,5.4259658211167e-10,13.9519259848191
