"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YEL069C",3.03996552587218,2.72127341176411,24.0610166822677,1.18152461140858e-09,1.4374268319469e-09,12.8661026359315
"YCR075W-A",2.82443659352215,2.70760301224923,23.9779171135753,1.21936844211114e-09,1.48291809799304e-09,12.8627830819671
"YPL113C",3.38560660583254,3.40958423929496,24.1704345780198,1.13366323461979e-09,1.3807329091774e-09,12.85216402152
"YPR076W",2.84275067789477,2.97867290685361,23.9295092307036,1.24203060211916e-09,1.50936115331492e-09,12.8410982997325
"YGR268C",4.21121917519526,3.76840641570929,24.4784892922178,1.01005334670677e-09,1.2326964892399e-09,12.8380805550772
"YNCL0043C",3.89009958685952,4.22415317526827,24.3408521506591,1.06333529701989e-09,1.29603849629354e-09,12.8356152916604
"YDR378C",3.24214140081109,3.21962598040271,24.0661553347287,1.17922748746431e-09,1.43489780552035e-09,12.8352327085174
"YOR036W",4.85612828348428,4.66849388153628,24.6450931425812,9.4947268807654e-10,1.16005475107623e-09,12.8078111622059
"YKR015C",2.66866417581028,2.17442884266103,23.7738291034911,1.31813149515922e-09,1.60124957230802e-09,12.8019111906611
"YLR149C",4.2921973171221,4.31715879746966,24.4131144257967,1.0349834717984e-09,1.26195016264547e-09,12.7978357882396
"YJL088W",4.1870875297233,3.6356251442909,24.3222530256686,1.0707709373311e-09,1.30485937328759e-09,12.7784444729781
"YCR007C",5.01326765246359,4.29766389668609,24.552660216397,9.82570481622915e-10,1.200047055422e-09,12.7509018418366
"YOR298W",2.65183581077949,2.29964800295646,23.6247426283957,1.39587226078995e-09,1.69474829076512e-09,12.7435178140619
"YDR461W",3.69364812025238,4.59560070336011,23.9746876585895,1.22086598232859e-09,1.48446461348075e-09,12.7213144975954
"YER147C-A",3.55629213147423,3.34894159512382,23.8992690094394,1.25642388622694e-09,1.5265701202225e-09,12.713964422567
"YPL171C",2.55501107582602,2.45095204854597,23.4773657721197,1.47773808564734e-09,1.79215624633222e-09,12.6955977837036
"YFL060C",2.84628498714847,2.57686038807538,23.5436819096034,1.44026080165179e-09,1.74799519639069e-09,12.686071586208
"YBR183W",4.07114277223916,4.04347715343212,23.9661975485177,1.22481267400376e-09,1.48898795663202e-09,12.6536507452842
"YNL114C",4.48044694931502,4.77103207323093,24.0940538586258,1.16684198765885e-09,1.42061606945054e-09,12.6376505754667
"YNCO0006W",5.93795208687231,5.8056830068587,24.4500632921279,1.02081074852655e-09,1.24513144753462e-09,12.6301244967772
"YBR213W",2.39368989906113,2.20589091179965,23.2561356763874,1.61078356025349e-09,1.95063010097401e-09,12.6224095315993
"YIR005W",2.90694360576153,2.90423285053199,23.3921547002087,1.52748667989616e-09,1.85146485803718e-09,12.6147172501696
"YGR067C",2.74020768407055,2.36018651153552,23.286281859584,1.59189767251614e-09,1.9284703232767e-09,12.5958276780374
"YNCM0001W",3.5859823315756,3.57807788914153,23.6074181474882,1.40523035741027e-09,1.70579495916149e-09,12.5886933113798
"YCL067C",2.6315502641381,2.52898679003764,23.2200375346768,1.63372510242274e-09,1.97622701511545e-09,12.5820862705312
"YCR039C",2.6315502641381,2.52898679003764,23.2200375346768,1.63372510242274e-09,1.97622701511545e-09,12.5820862705312
"YOR032W-A",2.5695109327517,2.06216310475546,23.1849561290143,1.65636734862261e-09,2.00251034127074e-09,12.5751150714092
"YLR414C",7.10620177312652,6.55482805584538,24.224508594244,1.11080560377823e-09,1.353395333339e-09,12.5584141863441
"YPR158W",4.07207009315056,4.28364318270996,23.7263553351082,1.34235392227718e-09,1.6303733094078e-09,12.5547424768527
"YLR361C-A",2.65764553611142,2.67288602789832,23.1573178781936,1.67445023211485e-09,2.02399980236505e-09,12.5522059364007
"YLR119W",2.48682919461581,2.61850169150784,23.0955144421845,1.71568197437429e-09,2.07307628894794e-09,12.5474427887299
"YJL213W",5.09148729097399,4.98645380290679,24.0677549129973,1.17851343941632e-09,1.43456016370514e-09,12.5435954065219
"YGL164C",3.34852045097841,3.26862513134201,23.3459868371026,1.55521277233312e-09,1.88437653756882e-09,12.5224972535364
"YOL013W-A",3.00549564621717,2.73032654930187,23.2034580638055,1.64438285914513e-09,1.98875306409676e-09,12.5221218901522
"YLR218C",3.1070339743579,3.08815544087022,23.237633848404,1.62249722532652e-09,1.96372960678561e-09,12.5190814568247
"YDL248W",3.51291450839084,3.66905591600205,23.3938395773812,1.52648522455579e-09,1.85059230691398e-09,12.5138613750988
"YBR111W-A",2.84672588380454,2.94686015956323,23.0987529632198,1.71349374311396e-09,2.07081296060039e-09,12.5024579326968
"YDR070C",2.61364457845506,2.37531090779695,23.0093441436958,1.77505725098687e-09,2.14363767980259e-09,12.4973945740169
"YDR273W",2.32482778639596,2.18239838289185,22.91492558346,1.84273948211611e-09,2.22455618597852e-09,12.4900987672866
"YJL078C",5.89152535100815,6.03707704772054,24.0316998998005,1.19472513119233e-09,1.45321739074514e-09,12.4608610403918
"YPR158C-C",6.51371581336876,6.64671032641093,23.9625147710717,1.22652902941682e-09,1.49079873891758e-09,12.4254009635667
"YOR114W",2.51069475233038,2.36504276296195,22.7812842914259,1.94347001199433e-09,2.34322541816368e-09,12.4153631430275
"YHR213W",2.8596045236379,2.71029647565021,22.8846777845694,1.86502214372134e-09,2.25021581210513e-09,12.4122569264753
"YNL158W",3.17094352606646,3.00603208874958,22.9934726865744,1.78623946664619e-09,2.15674550336189e-09,12.4084669820898
"YNL019C",3.74014507386535,3.29263730610328,23.1939469423234,1.65053158904983e-09,1.99582219010772e-09,12.3911984078771
"YNR010W",2.96911042012998,2.99621956158267,22.8665909602926,1.87848850591798e-09,2.26604744142675e-09,12.3878665282648
"YGL102C",4.33723049693374,4.59214815774486,23.3632906069493,1.54475628289034e-09,1.87205205442657e-09,12.3573495009028
"YAL067C",2.92138071418879,2.45182779953508,22.7588133624816,1.96099816614856e-09,2.36297762154902e-09,12.3506261761024
"YNCG0024W",7.36238463945773,7.5711576513795,23.6757051944663,1.36874143649308e-09,1.66211543248938e-09,12.3483163331759
"YJL022W",2.69873606014281,2.65846112231209,22.6630084233065,2.03771756346659e-09,2.45362400643137e-09,12.3419091483417
"YFR023W",3.03978471072554,1.43754907694614,22.7335948182742,1.98087814987599e-09,2.38649517891567e-09,12.3209943560136
"YDL227C",5.13756844176431,4.95501179871595,23.4923097763037,1.46919952615315e-09,1.78212980544085e-09,12.2982165774228
"YHL042W",2.65756052323869,2.50128264623711,22.5440837145297,2.13760746661053e-09,2.57107545215308e-09,12.2979344756911
"YML027W",4.95531996297421,5.06153950330422,23.4225190485521,1.50954970536726e-09,1.83039864643425e-09,12.291959743534
"YOR247W",5.37924861970565,5.34084722157231,23.5305390691074,1.44760384967178e-09,1.75658281019995e-09,12.2894289361785
"YLR271W",7.10232629979406,7.33635155054458,23.5131395678945,1.45738894125393e-09,1.76812998374023e-09,12.262572990382
"YBR191W-A",4.77858961137799,5.35159854132671,23.2330816422678,1.62539369284534e-09,1.96687301590492e-09,12.23473703374
"YCR025C",2.58038090883537,2.46783851332933,22.3579525531875,2.30500140700401e-09,2.77089249073173e-09,12.2289196345884
"YLR068W",2.64435186866515,2.37773635069346,22.2797915788268,2.37957572052629e-09,2.8589710485007e-09,12.1865713700361
"YAR010C",7.49476596642887,7.59047364450334,23.248813270632,1.61540821247856e-09,1.95550981256384e-09,12.1777765858722
"YPR137C-A",7.49476596642887,7.59047364450334,23.248813270632,1.61540821247856e-09,1.95550981256384e-09,12.1777765858722
"YOR388C",2.98096535378393,2.57151360299542,22.3705534035702,2.29322260084798e-09,2.75723727273563e-09,12.175737131053
"YHR142W",4.26747298557182,4.35948939711227,22.901044663581,1.85292836251193e-09,2.2364453991604e-09,12.1748060129861
"YKL162C",3.21689404570001,3.26334577157916,22.4597469233556,2.21172704853852e-09,2.65973836468347e-09,12.1722693459094
"YFL021W",3.98773393645964,3.72998532747543,22.7789075478692,1.94531573695258e-09,2.34451036553317e-09,12.1705601400833
"YBL077W",2.79829968664789,3.22020522257617,22.2675023337927,2.3915420585226e-09,2.87282295898566e-09,12.1592197885236
"YLR194C",8.04585759320294,7.46390176209325,23.0787370611355,1.72706787175654e-09,2.08645037742352e-09,12.1450976702378
"YMR316W",6.47470718559395,6.01260907155293,23.2642573402485,1.60567124396997e-09,1.94479753324191e-09,12.1311661764307
"YDR522C",2.60776414788423,2.24569211024344,22.0930022101614,2.56884204807749e-09,3.08411215563852e-09,12.1121659196571
"YNCL0016C",9.15781940943949,9.55805421939043,22.7807393524131,1.94389302797145e-09,2.34322541816368e-09,12.0926114797783
"YNCL0025C",9.15781940943949,9.55805421939043,22.7807393524131,1.94389302797145e-09,2.34322541816368e-09,12.0926114797783
"YNCJ0028C",4.63706406919763,4.27624374211505,22.8365711763834,1.90107753568919e-09,2.2928760441456e-09,12.0867368783663
"YAL061W",4.3163372396395,4.46072976162267,22.6883428852857,2.0171120838159e-09,2.42925794664433e-09,12.07376527509
"YGR107W",2.72564064669987,2.36641525978358,22.0357346588522,2.63015998757911e-09,3.15715277413149e-09,12.0696172759846
"YDR252W",2.95193229760843,2.94102620925192,22.1105837940985,2.5503355558573e-09,3.06245300074806e-09,12.0684278164772
"YHL036W",4.08268502680436,4.54192627710493,22.5808328280414,2.10617360779167e-09,2.53419497444285e-09,12.0668031736363
"YGR138C",7.94160235819659,6.33875994360046,22.899897753144,1.85377300213623e-09,2.23705401579862e-09,12.060648794402
"YNL034W",2.64704943924515,2.30182963543213,21.9543724818022,2.72007955180075e-09,3.26330098839623e-09,12.0468760714023
"YDR261C-D",9.36434180823353,9.37967689050287,22.6405682375512,2.05616363605007e-09,2.47538146475931e-09,12.0439770242988
"YBL005W-A",5.76946518652352,5.98713205629872,23.0274576636397,1.7623899352084e-09,2.12873123583709e-09,12.0438085260902
"YGR027W-A",9.17746760391965,9.17881868111632,22.6185812274498,2.07441653856558e-09,2.49689844165805e-09,12.0232709568062
"YDL218W",2.93841813934988,2.62584411133167,21.9810918914419,2.69018026638837e-09,3.22801984858579e-09,12.0132309542807
"YBR299W",3.1181701743068,3.39764696400391,22.0081592240823,2.66026191419877e-09,3.19270294012314e-09,11.9939368165869
"YBR128C",2.73299246228948,2.68167516318831,21.862318601885,2.82593828917116e-09,3.3896817733953e-09,11.992850266474
"YLL047W",2.66305291619611,1.53482191750893,21.8331225174232,2.86045854118324e-09,3.43046232347742e-09,11.9915548854734
"YNCL0048W",7.6651402463266,7.80864043510121,22.7067559817268,2.00228068316538e-09,2.41183809563102e-09,11.9562518624378
"YAL004W",4.83306066657937,5.04856782992071,22.5757386332247,2.11050030458757e-09,2.5389361160076e-09,11.9441350994409
"YNL192W",8.16915192254155,7.75273175883477,22.5812233975512,2.1058422872623e-09,2.53419497444285e-09,11.9385637088444
"YBL012C",2.45730948690563,2.73660076049656,21.6475127729738,3.09113438683862e-09,3.70305052685079e-09,11.9372924278309
"YEL057C",2.43050416863808,1.76697891349975,21.6085940511937,3.14206901949542e-09,3.76269635497884e-09,11.9240793556883
"YHL009W-A",2.89134682504737,2.31784097265956,21.7492649629567,2.96222989805631e-09,3.55056992340435e-09,11.9205555670777
"YAR071W",2.42606736797904,2.83146492754044,21.5829435639162,3.17614627352366e-09,3.8014265725e-09,11.9131513932816
"YIL082W",3.11113303956697,3.3267008091805,21.7231223173538,2.99477126502081e-09,3.58891990403296e-09,11.8691718635139
"YLR054C",4.11591159528691,3.13805028817074,22.1389960692528,2.52073958636762e-09,3.0274672078962e-09,11.8682661252135
"YKR083C",2.92147562566252,3.16237339376894,21.613021423138,3.13622818594526e-09,3.75638630181015e-09,11.8529542488421
"YOR009W",2.8237203206493,2.83906865891102,21.5026993649447,3.28542044616055e-09,3.93006610341593e-09,11.8205682783286
"YER179W",2.50672001346955,2.25990484631353,21.3806704854522,3.45965387905473e-09,4.13397187148139e-09,11.8134932543876
"YMR104C",5.2115157081031,4.77287794986298,22.3402003822895,2.32170920606646e-09,2.79046688044418e-09,11.7929612958843
"YER180C-A",2.75226415184546,2.76192426176461,21.4137773551851,3.41139460059003e-09,4.07778925337899e-09,11.7910843252922
"YKR104W",3.05620297481389,2.79982076903857,21.5070767341519,3.27935339073386e-09,3.92352275330474e-09,11.7828011665562
"YOL047C",3.83310815268044,2.98170360967452,21.7667653219133,2.94066475467876e-09,3.52536460557257e-09,11.7530905906456
"YOR220W",6.07367242536751,5.8732915902293,22.2918291782767,2.3679186051291e-09,2.84548565970167e-09,11.7090143706022
"YOL050C",2.30288041660642,2.41536141195835,21.0846602635474,3.92633562807914e-09,4.68394949132985e-09,11.7067515636361
"YHR210C",3.23512360272479,2.93051417083503,21.4076703803732,3.42024032154956e-09,4.08761945685102e-09,11.7048001815986
"YJL106W",3.9215000264946,3.91391197949994,21.6631870589885,3.07087933874967e-09,3.67945652037608e-09,11.6898138838973
"YPL229W",3.31503391714828,3.22949210541996,21.3609099142426,3.48881810979521e-09,4.16730509225266e-09,11.6686984162936
"YDR271C",2.79925039059646,2.89213744870513,21.1490435490842,3.81919288331565e-09,4.55861526137858e-09,11.6654426833167
"YCR098C",2.52448170998515,2.68734808582388,21.0539424641707,3.97862243815322e-09,4.74460291481455e-09,11.6643011625503
"YHL022C",2.35770675032439,2.2652541174865,20.928544832156,4.20020516902224e-09,5.00521275989378e-09,11.6299471633977
"YOR023C",4.16004018294268,4.22737796544295,21.5118976289736,3.27268594355802e-09,3.91625856173768e-09,11.5782686599124
"YLR205C",3.27370086829264,3.31068272845192,21.0977958815529,3.90420900693214e-09,4.65839898212746e-09,11.5562228332626
"YDL221W",2.97612117500744,2.52867465668588,20.923801354168,4.20885091357237e-09,5.01460627338608e-09,11.5321880720751
"YFR012W-A",3.08752685462723,1.96390922477936,20.9447615839056,4.17079560222347e-09,4.97106795390146e-09,11.5226533982893
"YNCN0018W",3.61230316605464,4.01739900193307,21.162654194429,3.79695940689033e-09,4.53372405924477e-09,11.5198996277228
"YNCK0013W",3.25757535275299,3.17693814616346,21.0090251278231,4.05647115103961e-09,4.83568445576497e-09,11.5179181898975
"YGR161C",4.86907526772857,4.54713058114887,21.5904705094959,3.16610436282349e-09,3.79009797312859e-09,11.4987647013451
"YHR089C",6.2069460826505,6.11521558754967,21.8073378557094,2.89133345931522e-09,3.46685705065127e-09,11.4884918968359
"YKL043W",3.96267276147755,4.16984845166139,21.2053195640737,3.72818660260174e-09,4.45241547379586e-09,11.4734842938229
"YMR304C-A",2.42064296970184,2.4818599469466,20.6007689991551,4.84666017201582e-09,5.76615688821289e-09,11.4719637602648
"YKL036C",2.63762262393751,2.447782541327,20.6611287230517,4.71978800249912e-09,5.61724859696202e-09,11.4667305077086
"YIL099W",2.517738381464,1.99726375386595,20.6172957637387,4.81155105116907e-09,5.72542341268932e-09,11.4664636208728
"YNL162W-A",3.68974095107267,3.38860170489882,21.0806693663696,3.93308564078785e-09,4.69115042309578e-09,11.4657440228417
"YIL028W",3.57435784386892,3.35044373863416,21.029824034247,4.02021592476776e-09,4.79333437183848e-09,11.4656105599392
"YNR034W-A",3.07568295226999,2.87885928968562,20.7792477795156,4.48200110835705e-09,5.33811367961627e-09,11.4464639083817
"YOR383C",6.90792788268565,6.93622382618237,21.5967242213409,3.15778781830226e-09,3.78083103331799e-09,11.4090452624879
"YFL055W",3.16787759094738,3.0854320833857,20.6691807158142,4.70314273262616e-09,5.59845209904349e-09,11.3779384350707
"YJL160C",2.68193997054884,2.65220144883116,20.4634540264922,5.14957529397721e-09,6.12099996961805e-09,11.3683493087341
"YNCL0013C",5.61557747608378,5.74425737649365,21.4808799652498,3.3158480287373e-09,3.9642992986832e-09,11.3648744709506
"YNCL0022C",5.61557747608378,5.74425737649365,21.4808799652498,3.3158480287373e-09,3.9642992986832e-09,11.3648744709506
"YBR012W-A",6.70606953490469,5.8975901124927,21.4963357729971,3.29426257370703e-09,3.93992604811695e-09,11.3542824336032
"YNL144C",5.26394964864995,5.07354335095529,21.3785012005787,3.4628422677891e-09,4.13702951898017e-09,11.3513355851692
"YBR214W",4.78742661685445,4.77263660801834,21.1127879638041,3.87912360599979e-09,4.62930821475043e-09,11.2901281398523
"YPR157W",3.96106774954783,3.60712949844943,20.810985335407,4.42039030456085e-09,5.26568879492004e-09,11.2898541309465
"YMR050C",7.73310604844402,6.96617753594692,21.1619274019809,3.79814302320232e-09,4.53431352379394e-09,11.2644980847833
"YBL081W",3.37974031198154,3.51513405521684,20.51052295337,5.04344536344904e-09,5.9970188037972e-09,11.261903586742
"YMR025W",2.42029800898367,2.28105386177773,20.0788093141881,6.1155692869465e-09,7.26002914628115e-09,11.2278714487493
"YJL218W",2.463400170065,2.62224323297306,20.0748908558411,6.1263889419138e-09,7.27156007337141e-09,11.2173822936646
"YNCO0007W",2.75689467215908,2.99960112564805,20.1652157285738,5.88227381860314e-09,6.98559875964219e-09,11.2157727275176
"YNR014W",3.92991913453591,3.60703443724385,20.5728174489648,4.90668655120846e-09,5.8354585621683e-09,11.1829394461045
"YPR152C",3.99701117750781,3.6299279876388,20.4921845650219,5.08450395500865e-09,6.04474674245963e-09,11.1304617816934
"YJL026C-A",3.98083285208652,3.67826683595474,20.459346581108,5.15895320295362e-09,6.13103805602372e-09,11.1183938085368
"YLR120W-A",2.68863897871229,2.69955355703165,19.8909046004166,6.65905305078341e-09,7.89666125040573e-09,11.096229141736
"YMR293C",3.67848468988962,3.39889566568011,20.2901015040074,5.56228911330555e-09,6.6079833790029e-09,11.0951761099378
"YHR173C",2.35458648700187,2.16043603507335,19.7440912403623,7.12091663864156e-09,8.44131748722084e-09,11.0771332798763
"YCR010C",2.25638339918477,1.68808171603703,19.6963171286829,7.27876373928677e-09,8.62532190670621e-09,11.0667848916304
"YNCM0002C",4.65068656520902,4.87143845209993,20.5731258198789,4.90601985105243e-09,5.8354585621683e-09,11.0542307815212
"YDR360W",2.33493043174363,2.44865195546428,19.6685434706757,7.37230480742279e-09,8.73301860028525e-09,11.0419036377159
"YJR159W",3.33099244187069,2.95120744702151,19.9759333172515,6.40677332000205e-09,7.60160936252997e-09,11.0139258494212
